Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-12-04T06:03:58.000Z,0.0.2992693-1733292228-323405840,0.0.2992693,168,0.0.2148853,168,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:57.000Z,0.0.2992693-1733292225-637218100,0.0.2992693,170,0.0.2148853,170,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:55.000Z,0.0.2992693-1733292224-415686848,0.0.2992693,179,0.0.2148853,179,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:50.000Z,0.0.2992693-1733292216-647005967,0.0.2992693,210,0.0.2148853,210,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:46.000Z,0.0.2992693-1733292214-185368371,0.0.2992693,247,0.0.2148853,247,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:46.000Z,0.0.2992693-1733292215-261542986,0.0.2992693,255,0.0.2148853,255,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:45.000Z,0.0.2992693-1733292215-115728869,0.0.2992693,264,0.0.2148853,264,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:42.000Z,0.0.2992693-1733292211-484127969,0.0.2992693,301,0.0.2148853,301,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:39.000Z,0.0.2992693-1733292209-974306098,0.0.2992693,347,0.0.2148853,347,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:35.000Z,0.0.2992693-1733292204-581395345,0.0.2992693,411,0.0.2148853,411,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:30.000Z,0.0.2992693-1733292198-700455974,0.0.2992693,516,0.0.2148853,516,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:22.000Z,0.0.2992693-1733292190-530524192,0.0.2992693,709,0.0.2148853,709,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:18.000Z,0.0.2992693-1733292187-723667088,0.0.2992693,879,0.0.2148853,879,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:17.000Z,0.0.2992693-1733292185-482424286,0.0.2992693,910,0.0.2148853,910,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-12-04T06:03:12.000Z,0.0.2992693-1733292182-845323451,0.0.2992693,1059,0.0.2148853,1059,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01131064
2024-10-31T13:51:30.000Z,0.0.2148853-1730382673-345137260,0.0.6101752,10018689.29099,0.0.2148853,10018689.29099,Bull,Hsuite DEX - Exit HSuite for BULLBAR,0.14866793
2024-10-31T05:40:09.000Z,0.0.2992693-1730353200-236514550,0.0.2992693,10,0.0.2148853,10,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:40:01.000Z,0.0.2992693-1730353188-409977361,0.0.2992693,11,0.0.2148853,11,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:47.000Z,0.0.2992693-1730353176-485103807,0.0.2992693,12,0.0.2148853,12,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:35.000Z,0.0.2992693-1730353162-127101646,0.0.2992693,14,0.0.2148853,14,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:30.000Z,0.0.2992693-1730353159-109731036,0.0.2992693,15,0.0.2148853,15,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:29.000Z,0.0.2992693-1730353159-378649140,0.0.2992693,15,0.0.2148853,15,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:24.000Z,0.0.2992693-1730353152-489442885,0.0.2992693,16,0.0.2148853,16,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:18.000Z,0.0.2992693-1730353146-792697995,0.0.2992693,18,0.0.2148853,18,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:39:15.000Z,0.0.2992693-1730353143-886357256,0.0.2992693,19,0.0.2148853,19,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:55.000Z,0.0.2992693-1730353124-130771008,0.0.2992693,34,0.0.2148853,34,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:34.000Z,0.0.2992693-1730353105-302555730,0.0.2992693,60,0.0.2148853,60,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:29.000Z,0.0.2992693-1730353096-592189883,0.0.2992693,73,0.0.2148853,73,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:28.000Z,0.0.2992693-1730353094-806854258,0.0.2992693,77,0.0.2148853,77,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:26.000Z,0.0.2992693-1730353094-027386964,0.0.2992693,82,0.0.2148853,82,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:25.000Z,0.0.2992693-1730353095-626849016,0.0.2992693,88,0.0.2148853,88,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:23.000Z,0.0.2992693-1730353090-208722381,0.0.2992693,93,0.0.2148853,93,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:22.000Z,0.0.2992693-1730353089-910270246,0.0.2992693,97,0.0.2148853,97,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:19.000Z,0.0.2992693-1730353088-759898160,0.0.2992693,104,0.0.2148853,104,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:19.000Z,0.0.2992693-1730353087-941660557,0.0.2992693,105,0.0.2148853,105,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:15.000Z,0.0.2992693-1730353086-771022123,0.0.2992693,123,0.0.2148853,123,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:13.000Z,0.0.2992693-1730353083-436215076,0.0.2992693,129,0.0.2148853,129,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:12.000Z,0.0.2992693-1730353081-839849693,0.0.2992693,132,0.0.2148853,132,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:09.000Z,0.0.2992693-1730353077-992693893,0.0.2992693,148,0.0.2148853,148,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:07.000Z,0.0.2992693-1730353075-744218171,0.0.2992693,157,0.0.2148853,157,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:38:01.000Z,0.0.2992693-1730353070-793027148,0.0.2992693,179,0.0.2148853,179,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:37:59.000Z,0.0.2992693-1730353069-895590365,0.0.2992693,195,0.0.2148853,195,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:37:57.000Z,0.0.2992693-1730353065-096980086,0.0.2992693,211,0.0.2148853,211,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:37:52.000Z,0.0.2992693-1730353060-780494367,0.0.2992693,264,0.0.2148853,264,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:37:50.000Z,0.0.2992693-1730353060-363962389,0.0.2992693,278,0.0.2148853,278,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:37:50.000Z,0.0.2992693-1730353060-549354168,0.0.2992693,279,0.0.2148853,279,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-31T05:37:32.000Z,0.0.2992693-1730353038-352865591,0.0.2992693,793,0.0.2148853,793,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07538189
2024-10-01T06:06:15.000Z,0.0.2992693-1727762763-501844529,0.0.2992693,1.9246,0.0.2148853,1.9246,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:06:13.000Z,0.0.2992693-1727762763-271171366,0.0.2992693,2.425297,0.0.2148853,2.425297,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:59.000Z,0.0.2992693-1727762749-041629002,0.0.2992693,7.261973,0.0.2148853,7.261973,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:31.000Z,0.0.2992693-1727762721-685895415,0.0.2992693,30.680378,0.0.2148853,30.680378,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:27.000Z,0.0.2992693-1727762717-884093649,0.0.2992693,38.733054,0.0.2148853,38.733054,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:24.000Z,0.0.2992693-1727762711-104694997,0.0.2992693,46.872423,0.0.2148853,46.872423,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:21.000Z,0.0.2992693-1727762711-941739556,0.0.2992693,52.77456,0.0.2148853,52.77456,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:19.000Z,0.0.2992693-1727762705-859969016,0.0.2992693,57.774296,0.0.2148853,57.774296,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:17.000Z,0.0.2992693-1727762706-282628799,0.0.2992693,65.357763,0.0.2148853,65.357763,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:16.000Z,0.0.2992693-1727762703-713991679,0.0.2992693,69.389908,0.0.2148853,69.389908,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:13.000Z,0.0.2992693-1727762702-372500232,0.0.2992693,81.368601,0.0.2148853,81.368601,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:12.000Z,0.0.2992693-1727762701-591494492,0.0.2992693,82.18032,0.0.2148853,82.18032,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:08.000Z,0.0.2992693-1727762696-693164515,0.0.2992693,103.500502,0.0.2148853,103.500502,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:07.000Z,0.0.2992693-1727762696-975649676,0.0.2992693,103.846873,0.0.2148853,103.846873,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:05:01.000Z,0.0.2992693-1727762688-512195428,0.0.2992693,130.287428,0.0.2148853,130.287428,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:57.000Z,0.0.2992693-1727762687-392647454,0.0.2992693,147.271238,0.0.2148853,147.271238,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:47.000Z,0.0.2992693-1727762675-709888828,0.0.2992693,221.486366,0.0.2148853,221.486366,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:41.000Z,0.0.2992693-1727762667-869826577,0.0.2992693,264.572952,0.0.2148853,264.572952,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:38.000Z,0.0.2992693-1727762667-035938256,0.0.2992693,272.710433,0.0.2148853,272.710433,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:38.000Z,0.0.2992693-1727762665-279377076,0.0.2992693,275.071321,0.0.2148853,275.071321,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:34.000Z,0.0.2992693-1727762661-248005174,0.0.2992693,300.176404,0.0.2148853,300.176404,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:31.000Z,0.0.2992693-1727762660-400288719,0.0.2992693,368.357118,0.0.2148853,368.357118,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:31.000Z,0.0.2992693-1727762658-844867094,0.0.2992693,373.248247,0.0.2148853,373.248247,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:30.000Z,0.0.2992693-1727762659-125019399,0.0.2992693,373.754258,0.0.2148853,373.754258,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:30.000Z,0.0.2992693-1727762660-011662868,0.0.2992693,379.894835,0.0.2148853,379.894835,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:24.000Z,0.0.2992693-1727762654-512369874,0.0.2992693,493.280274,0.0.2148853,493.280274,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:17.000Z,0.0.2992693-1727762647-428021773,0.0.2992693,809.379159,0.0.2148853,809.379159,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:17.000Z,0.0.2992693-1727762648-032249083,0.0.2992693,812.313684,0.0.2148853,812.313684,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:15.000Z,0.0.2992693-1727762644-144769758,0.0.2992693,995.4499,0.0.2148853,995.4499,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-10-01T06:04:06.000Z,0.0.2992693-1727762634-960340603,0.0.2992693,1848.759842,0.0.2148853,1848.759842,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.06418886
2024-09-02T23:35:11.000Z,0.0.2148853-1725320091-800803697,0.0.6101752,10000000.014624,0.0.2148853,10000000.014624,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 220.1620 BULL,0.04447262
2024-08-30T05:23:15.000Z,0.0.2992693-1724995385-522895041,0.0.2992693,0.0015,0.0.2148853,0.0015,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:23:03.000Z,0.0.2992693-1724995374-355338448,0.0.2992693,0.0049,0.0.2148853,0.0049,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:31.000Z,0.0.2992693-1724995340-333527107,0.0.2992693,2.1323,0.0.2148853,2.1323,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:19.000Z,0.0.2992693-1724995329-366228691,0.0.2992693,4.8739,0.0.2148853,4.8739,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:17.000Z,0.0.2992693-1724995327-166936440,0.0.2992693,6.14,0.0.2148853,6.14,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:05.000Z,0.0.2992693-1724995315-046489764,0.0.2992693,11.8437,0.0.2148853,11.8437,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:04.000Z,0.0.2992693-1724995311-544152386,0.0.2992693,14.1768,0.0.2148853,14.1768,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:03.000Z,0.0.2992693-1724995314-120493705,0.0.2992693,14.5064,0.0.2148853,14.5064,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:22:00.000Z,0.0.2992693-1724995310-460247840,0.0.2992693,17.2289,0.0.2148853,17.2289,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:56.000Z,0.0.2992693-1724995304-875258788,0.0.2992693,19.791,0.0.2148853,19.791,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:43.000Z,0.0.2992693-1724995292-830537490,0.0.2992693,44.1261,0.0.2148853,44.1261,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:38.000Z,0.0.2992693-1724995287-197469240,0.0.2992693,63.3455,0.0.2148853,63.3455,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:33.000Z,0.0.2992693-1724995282-016950178,0.0.2992693,81.0345,0.0.2148853,81.0345,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:26.000Z,0.0.2992693-1724995276-695409911,0.0.2992693,109.0506,0.0.2148853,109.0506,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:22.000Z,0.0.2992693-1724995268-473210209,0.0.2992693,127.5913,0.0.2148853,127.5913,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:21.000Z,0.0.2992693-1724995268-998970904,0.0.2992693,127.7486,0.0.2148853,127.7486,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:18.000Z,0.0.2992693-1724995268-447632368,0.0.2992693,174.4798,0.0.2148853,174.4798,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:09.000Z,0.0.2992693-1724995256-134985563,0.0.2992693,235.1914,0.0.2148853,235.1914,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:21:01.000Z,0.0.2992693-1724995248-867254388,0.0.2992693,334.3386,0.0.2148853,334.3386,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:20:48.000Z,0.0.2992693-1724995236-559072246,0.0.2992693,555.4918,0.0.2148853,555.4918,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:20:46.000Z,0.0.2992693-1724995234-513269601,0.0.2992693,671.9403,0.0.2148853,671.9403,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:20:40.000Z,0.0.2992693-1724995228-127755923,0.0.2992693,904.5655,0.0.2148853,904.5655,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:20:38.000Z,0.0.2992693-1724995226-568235919,0.0.2992693,953.5402,0.0.2148853,953.5402,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:20:32.000Z,0.0.2992693-1724995220-314907126,0.0.2992693,1303.0833,0.0.2148853,1303.0833,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-30T05:20:23.000Z,0.0.2992693-1724995211-549519097,0.0.2992693,2298.471,0.0.2148853,2298.471,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.07165496
2024-08-16T00:43:13.000Z,0.0.2148853-1723768974-473000097,0.0.6101752,5000000.007883,0.0.2148853,5000000.007883,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 211.1894 BULL,0.0437109
2024-08-16T00:40:19.000Z,0.0.2148853-1723768796-322878094,0.0.6101752,5000000.00052,0.0.2148853,5000000.00052,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 278.2744 BULL,0.04244659
2024-07-30T07:17:38.000Z,0.0.2992693-1722323848-802928071,0.0.2992693,36,0.0.2148853,36,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:17:07.000Z,0.0.2992693-1722323816-426404244,0.0.2992693,37.938425,0.0.2148853,37.938425,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:39.000Z,0.0.2992693-1722323786-721464181,0.0.2992693,74.733986,0.0.2148853,74.733986,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:32.000Z,0.0.2992693-1722323780-683397774,0.0.2992693,89.306718,0.0.2148853,89.306718,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:30.000Z,0.0.2992693-1722323778-859945954,0.0.2992693,97.544722,0.0.2148853,97.544722,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:30.000Z,0.0.2992693-1722323781-165054717,0.0.2992693,97.889482,0.0.2148853,97.889482,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:29.000Z,0.0.2992693-1722323780-244336707,0.0.2992693,104.176961,0.0.2148853,104.176961,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:27.000Z,0.0.2992693-1722323775-915959449,0.0.2992693,107.648738,0.0.2148853,107.648738,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:23.000Z,0.0.2992693-1722323773-457846796,0.0.2992693,124.313651,0.0.2148853,124.313651,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:19.000Z,0.0.2992693-1722323769-378196183,0.0.2992693,140.17707,0.0.2148853,140.17707,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:16:05.000Z,0.0.2992693-1722323754-782706484,0.0.2992693,300.297702,0.0.2148853,300.297702,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:15:44.000Z,0.0.2992693-1722323733-889718540,0.0.2992693,963.975173,0.0.2148853,963.975173,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:15:43.000Z,0.0.2992693-1722323732-249252709,0.0.2992693,1059.001945,0.0.2148853,1059.001945,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:15:42.000Z,0.0.2992693-1722323730-753702495,0.0.2992693,1069.005955,0.0.2148853,1069.005955,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:15:40.000Z,0.0.2992693-1722323727-391674438,0.0.2992693,1188.789216,0.0.2148853,1188.789216,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:15:30.000Z,0.0.2992693-1722323719-854529968,0.0.2992693,2687.159192,0.0.2148853,2687.159192,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-30T07:15:26.000Z,0.0.2992693-1722323716-988720548,0.0.2992693,2984.755667,0.0.2148853,2984.755667,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.04144398
2024-07-16T01:45:26.000Z,0.0.1386381-1721094316-569059893,0.0.1386381,4227.63,0.0.2148853,4227.63,Bull,,0.01278018
2024-06-29T06:49:54.000Z,0.0.2992693-1719643781-240686795,0.0.2992693,11,0.0.2148853,11,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:49.000Z,0.0.2992693-1719643776-577285901,0.0.2992693,11,0.0.2148853,11,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:45.000Z,0.0.2992693-1719643775-959259822,0.0.2992693,11,0.0.2148853,11,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:39.000Z,0.0.2992693-1719643766-401646456,0.0.2992693,11,0.0.2148853,11,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:37.000Z,0.0.2992693-1719643763-705146835,0.0.2992693,15.21,0.0.2148853,15.21,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:33.000Z,0.0.2992693-1719643763-101918733,0.0.2992693,22.24,0.0.2148853,22.24,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:30.000Z,0.0.2992693-1719643759-985258109,0.0.2992693,28.81,0.0.2148853,28.81,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
2024-06-29T06:49:30.000Z,0.0.2992693-1719643759-898844128,0.0.2992693,32.72,0.0.2148853,32.72,Bull,Thank You for trying SILK SWAP. 0.0.2148853,0.01292062
